Monomials,Naive_ms,Arkworks_ms,Optimized_ms
10,24.649445999999998,0.396691,0.136237
20,54.417722000000005,0.376133,0.166262
30,80.83911,0.37881600000000004,0.21696000000000001
40,78.988052,0.32526,0.148881
50,119.95438,0.666156,0.13771899999999998
60,146.108338,0.312748,0.20633700000000002
70,162.651654,0.38061300000000003,0.193534
80,179.55845300000001,0.460031,0.14116
90,194.265145,0.379352,0.18354800000000002
100,245.64828599999998,0.345211,0.162464
110,251.11116300000003,0.418784,0.162193
120,266.47585200000003,0.46398700000000004,0.256134
130,291.61565,0.638731,0.24207800000000002
140,302.47126099999997,1.236212,0.235198
150,319.182866,0.38014800000000004,0.20971
160,310.524291,0.45580099999999996,0.209099
170,307.355353,0.446186,0.15642499999999998
180,336.831431,0.415037,0.171369
190,345.004703,0.6830459999999999,0.194482
200,355.43122,0.451402,0.17070400000000002
